run,barcode,chrom,sample num reads,batch,run num reads,type numreads threshold,run numreads threshold,type pass,run pass,pass,percentage_type_reads,percentage_run_reads,runBar,TP,pcTP,FP
expt8_SISPA_batch2,44,murine_respirovirus,8819,expt8_SISPA_batch2,301843,3018.43,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_44,False,True,False
expt8_SISPA_batch2,44,zika,6897,expt8_SISPA_batch2,210518,2105.18,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_44,False,True,False
expt8_SISPA_batch2,45,murine_respirovirus,35549,expt8_SISPA_batch2,301843,3018.43,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_45,False,True,False
expt8_SISPA_batch2,45,orthoreovirus_4,6090,expt8_SISPA_batch2,49385,493.85,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_45,False,True,False
expt8_SISPA_batch2,45,zika,24824,expt8_SISPA_batch2,210518,2105.18,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_45,False,True,False
expt8_SISPA_batch2,47,murine_respirovirus,37226,expt8_SISPA_batch2,301843,3018.43,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_47,False,True,False
expt8_SISPA_batch2,47,orthoreovirus_4,6854,expt8_SISPA_batch2,49385,493.85,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_47,False,True,False
expt8_SISPA_batch2,47,zika,27750,expt8_SISPA_batch2,210518,2105.18,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_47,False,True,False
Expt7_SISPA_240124,59,murine_respirovirus,17059,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_59,False,True,False
Expt7_SISPA_240124,59,orthoreovirus_4,3497,Expt7_SISPA_240124,22864,228.64,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_59,False,True,False
Expt7_SISPA_240124,59,zika,11687,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_59,False,True,False
Expt7_SISPA_240124,60,murine_respirovirus,31334,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_60,False,True,False
Expt7_SISPA_240124,60,orthoreovirus_10,2141,Expt7_SISPA_240124,8369,83.69,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_60,False,True,False
Expt7_SISPA_240124,60,orthoreovirus_3,1825,Expt7_SISPA_240124,6589,65.89,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_60,False,True,False
Expt7_SISPA_240124,60,orthoreovirus_4,5993,Expt7_SISPA_240124,22864,228.64,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_60,False,True,False
Expt7_SISPA_240124,60,orthoreovirus_9,1796,Expt7_SISPA_240124,7128,71.28,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_60,False,True,False
Expt7_SISPA_240124,60,zika,21482,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_60,False,True,False
Expt7_SISPA_240124,61,RSVA_Human_respiratory_syncytial_virus_S2,4659,Expt7_SISPA_240124,40837,408.37,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_61,True,False,False
Expt7_SISPA_240124,61,murine_respirovirus,13915,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_61,False,True,False
Expt7_SISPA_240124,61,orthoreovirus_4,2768,Expt7_SISPA_240124,22864,228.64,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_61,False,True,False
Expt7_SISPA_240124,61,zika,9742,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_61,False,True,False
Expt7_SISPA_240124,62,murine_respirovirus,15960,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_62,False,True,False
Expt7_SISPA_240124,62,orthoreovirus_4,2844,Expt7_SISPA_240124,22864,228.64,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_62,False,True,False
Expt7_SISPA_240124,62,zika,10968,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_62,False,True,False
Expt7_SISPA_240124,63,Influenza_A_virus_A_New_York_392_2004H3N2_segment_1,4377,Expt7_SISPA_240124,4377,43.77,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,True,False,False
Expt7_SISPA_240124,63,Influenza_A_virus_A_New_York_392_2004H3N2_segment_2,3939,Expt7_SISPA_240124,3939,39.39,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,True,False,False
Expt7_SISPA_240124,63,Influenza_A_virus_A_New_York_392_2004H3N2_segment_3,2879,Expt7_SISPA_240124,2879,28.79,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,True,False,False
Expt7_SISPA_240124,63,Influenza_A_virus_A_New_York_392_2004H3N2_segment_4,5730,Expt7_SISPA_240124,5732,57.32,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,True,False,False
Expt7_SISPA_240124,63,Influenza_A_virus_A_New_York_392_2004H3N2_segment_5,5226,Expt7_SISPA_240124,5226,52.26,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,True,False,False
Expt7_SISPA_240124,63,Influenza_A_virus_A_New_York_392_2004H3N2_segment_6,3135,Expt7_SISPA_240124,3135,31.35,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,True,False,False
Expt7_SISPA_240124,63,murine_respirovirus,3441,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,False,True,False
Expt7_SISPA_240124,63,zika,3266,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_63,False,True,False
Expt7_SISPA_240124,64,murine_respirovirus,6489,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_64,False,True,False
Expt7_SISPA_240124,64,zika,4853,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_64,False,True,False
Expt7_SISPA_240124,71,murine_respirovirus,30781,Expt7_SISPA_240124,122329,1223.29,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_71,False,True,False
Expt7_SISPA_240124,71,orthoreovirus_10,2001,Expt7_SISPA_240124,8369,83.69,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_71,False,True,False
Expt7_SISPA_240124,71,orthoreovirus_4,4975,Expt7_SISPA_240124,22864,228.64,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_71,False,True,False
Expt7_SISPA_240124,71,orthoreovirus_9,1815,Expt7_SISPA_240124,7128,71.28,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_71,False,True,False
Expt7_SISPA_240124,71,zika,19275,Expt7_SISPA_240124,83804,838.04,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_71,False,True,False
Expt7_SISPA_240124,72,RSVA_Human_respiratory_syncytial_virus_S2,36156,Expt7_SISPA_240124,40837,408.37,1759.24,True,True,True,1.0,0.5,Expt7_SISPA_240124_72,True,False,False
Expt6_081223_SISPA1,34,murine_respirovirus,880,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_34,False,True,False
Expt6_081223_SISPA1,35,murine_respirovirus,10207,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_35,False,True,False
Expt6_081223_SISPA1,35,orthoreovirus_10,1020,Expt6_081223_SISPA1,5518,55.18,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_35,False,True,False
Expt6_081223_SISPA1,35,orthoreovirus_4,2222,Expt6_081223_SISPA1,11630,116.3,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_35,False,True,False
Expt6_081223_SISPA1,35,zika,8400,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_35,False,True,False
Expt6_081223_SISPA1,36,murine_respirovirus,4173,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_36,False,True,False
Expt6_081223_SISPA1,36,zika,2848,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_36,False,True,False
Expt6_081223_SISPA1,37,murine_respirovirus,5954,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_37,False,True,False
Expt6_081223_SISPA1,37,orthoreovirus_4,886,Expt6_081223_SISPA1,11630,116.3,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_37,False,True,False
Expt6_081223_SISPA1,37,zika,4141,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_37,False,True,False
Expt6_081223_SISPA1,38,murine_respirovirus,820,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_38,False,True,False
Expt6_081223_SISPA1,38,zika,771,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_38,False,True,False
Expt6_081223_SISPA1,39,murine_respirovirus,10172,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_39,False,True,False
Expt6_081223_SISPA1,39,orthoreovirus_10,887,Expt6_081223_SISPA1,5518,55.18,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_39,False,True,False
Expt6_081223_SISPA1,39,orthoreovirus_4,1650,Expt6_081223_SISPA1,11630,116.3,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_39,False,True,False
Expt6_081223_SISPA1,39,zika,7287,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_39,False,True,False
Expt6_081223_SISPA1,40,murine_respirovirus,4697,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_40,False,True,False
Expt6_081223_SISPA1,40,orthoreovirus_4,913,Expt6_081223_SISPA1,11630,116.3,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_40,False,True,False
Expt6_081223_SISPA1,40,zika,3417,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_40,False,True,False
Expt6_081223_SISPA1,41,murine_respirovirus,9554,Expt6_081223_SISPA1,65140,651.4,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_41,False,True,False
Expt6_081223_SISPA1,41,orthoreovirus_10,796,Expt6_081223_SISPA1,5518,55.18,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_41,False,True,False
Expt6_081223_SISPA1,41,orthoreovirus_4,1797,Expt6_081223_SISPA1,11630,116.3,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_41,False,True,False
Expt6_081223_SISPA1,41,zika,6923,Expt6_081223_SISPA1,46876,468.76,741.57,True,True,True,1.0,0.5,Expt6_081223_SISPA1_41,False,True,False
Expt6_081223_SISPA2,43,murine_respirovirus,1560,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_43,False,True,False
Expt6_081223_SISPA2,44,murine_respirovirus,1302,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_44,False,True,False
Expt6_081223_SISPA2,45,Human_parainfluenza_virus_3,2219,Expt6_081223_SISPA2,21023,210.23,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_45,False,False,True
Expt6_081223_SISPA2,45,murine_respirovirus,20975,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_45,False,True,False
Expt6_081223_SISPA2,45,orthoreovirus_10,1859,Expt6_081223_SISPA2,7389,73.89,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_45,False,True,False
Expt6_081223_SISPA2,45,orthoreovirus_4,3338,Expt6_081223_SISPA2,14960,149.6,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_45,False,True,False
Expt6_081223_SISPA2,45,orthoreovirus_9,1416,Expt6_081223_SISPA2,5167,51.67,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_45,False,True,False
Expt6_081223_SISPA2,45,zika,14338,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_45,False,True,False
Expt6_081223_SISPA2,46,Human_parainfluenza_virus_3,4361,Expt6_081223_SISPA2,21023,210.23,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_46,True,False,False
Expt6_081223_SISPA2,46,murine_respirovirus,4627,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_46,False,True,False
Expt6_081223_SISPA2,46,zika,3075,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_46,False,True,False
Expt6_081223_SISPA2,47,Human_parainfluenza_virus_3,14435,Expt6_081223_SISPA2,21023,210.23,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_47,True,False,False
Expt6_081223_SISPA2,47,murine_respirovirus,5595,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_47,False,True,False
Expt6_081223_SISPA2,47,zika,3571,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_47,False,True,False
Expt6_081223_SISPA2,48,murine_respirovirus,5529,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_48,False,True,False
Expt6_081223_SISPA2,48,zika,3587,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_48,False,True,False
Expt6_081223_SISPA2,49,murine_respirovirus,3197,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_49,False,True,False
Expt6_081223_SISPA2,49,zika,2035,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_49,False,True,False
Expt6_081223_SISPA2,50,murine_respirovirus,2801,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_50,False,True,False
Expt6_081223_SISPA2,50,zika,1926,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_50,False,True,False
Expt6_081223_SISPA2,51,murine_respirovirus,22186,Expt6_081223_SISPA2,94557,945.57,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_51,False,True,False
Expt6_081223_SISPA2,51,orthoreovirus_10,1472,Expt6_081223_SISPA2,7389,73.89,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_51,False,True,False
Expt6_081223_SISPA2,51,orthoreovirus_4,3702,Expt6_081223_SISPA2,14960,149.6,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_51,False,True,False
Expt6_081223_SISPA2,51,zika,16617,Expt6_081223_SISPA2,62520,625.2,1135.11,True,True,True,1.0,0.5,Expt6_081223_SISPA2_51,False,True,False
fractionated_SISPA_run1,33,Human_coronavirus_OC43_strain_ATCC_VR-759,11202,fractionated_SISPA_run1,33198,331.98,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_33,True,False,False
fractionated_SISPA_run1,33,murine_respirovirus,396,fractionated_SISPA_run1,4262,42.62,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_33,False,True,False
fractionated_SISPA_run1,33,zika,250,fractionated_SISPA_run1,2633,26.33,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_33,False,True,False
fractionated_SISPA_run1,34,Human_coronavirus_OC43_strain_ATCC_VR-759,5274,fractionated_SISPA_run1,33198,331.98,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_34,True,False,False
fractionated_SISPA_run1,34,murine_respirovirus,622,fractionated_SISPA_run1,4262,42.62,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_34,False,True,False
fractionated_SISPA_run1,34,zika,316,fractionated_SISPA_run1,2633,26.33,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_34,False,True,False
fractionated_SISPA_run1,35,Human_coronavirus_OC43_strain_ATCC_VR-759,16719,fractionated_SISPA_run1,33198,331.98,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_35,True,False,False
fractionated_SISPA_run1,35,murine_respirovirus,798,fractionated_SISPA_run1,4262,42.62,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_35,False,True,False
fractionated_SISPA_run1,35,zika,363,fractionated_SISPA_run1,2633,26.33,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_35,False,True,False
fractionated_SISPA_run1,39,murine_respirovirus,282,fractionated_SISPA_run1,4262,42.62,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_39,False,True,False
fractionated_SISPA_run1,40,murine_respirovirus,1798,fractionated_SISPA_run1,4262,42.62,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_40,False,True,False
fractionated_SISPA_run1,40,orthoreovirus_4,233,fractionated_SISPA_run1,482,4.82,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_40,False,True,False
fractionated_SISPA_run1,40,zika,1269,fractionated_SISPA_run1,2633,26.33,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_40,False,True,False
fractionated_SISPA_run1,41,murine_respirovirus,304,fractionated_SISPA_run1,4262,42.62,206.925,True,True,True,1.0,0.5,fractionated_SISPA_run1_41,False,True,False
fractionated_SISPA_run2,44,Human_parainfluenza_virus_4a_viral_cRNA,1389,fractionated_SISPA_run2,1695,16.95,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_44,True,False,False
fractionated_SISPA_run2,44,murine_respirovirus,2620,fractionated_SISPA_run2,16737,167.37,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_44,False,True,False
fractionated_SISPA_run2,44,zika,2072,fractionated_SISPA_run2,14630,146.3,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_44,False,True,False
fractionated_SISPA_run2,45,murine_respirovirus,5486,fractionated_SISPA_run2,16737,167.37,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_45,False,True,False
fractionated_SISPA_run2,45,zika,4229,fractionated_SISPA_run2,14630,146.3,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_45,False,True,False
fractionated_SISPA_run2,46,RSVB_Human_Respiratory_syncytial_virus_9320,65184,fractionated_SISPA_run2,169581,1695.81,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_46,False,False,True
fractionated_SISPA_run2,46,murine_respirovirus,1277,fractionated_SISPA_run2,16737,167.37,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_46,False,True,False
fractionated_SISPA_run2,47,RSVB_Human_Respiratory_syncytial_virus_9320,72011,fractionated_SISPA_run2,169581,1695.81,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_47,False,False,True
fractionated_SISPA_run2,47,murine_respirovirus,1699,fractionated_SISPA_run2,16737,167.37,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_47,False,True,False
fractionated_SISPA_run2,47,zika,1340,fractionated_SISPA_run2,14630,146.3,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_47,False,True,False
fractionated_SISPA_run2,48,RSVB_Human_Respiratory_syncytial_virus_9320,32243,fractionated_SISPA_run2,169581,1695.81,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_48,False,False,True
fractionated_SISPA_run2,48,murine_respirovirus,2387,fractionated_SISPA_run2,16737,167.37,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_48,False,True,False
fractionated_SISPA_run2,48,zika,2063,fractionated_SISPA_run2,14630,146.3,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_48,False,True,False
fractionated_SISPA_run2,51,murine_respirovirus,1996,fractionated_SISPA_run2,16737,167.37,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_51,False,True,False
fractionated_SISPA_run2,51,zika,2803,fractionated_SISPA_run2,14630,146.3,1060.94,True,True,True,1.0,0.5,fractionated_SISPA_run2_51,False,True,False
